Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
shm3495,Surfs Up T-shirt (XL),"SURF'S UP! featuring S#@! the Dog!!<p>No true Simon Bisley fan can be without this unique T.  Size, Extra Large on a black Hanes Heavyweight 100% pre-shrunk cotton T.</p><p>""Shit the Dog"" was created in 1998 by writers Alan Grant &amp; John Wagner and illustrated by Simon Bisley.</p>",Heavy Metal,Classic Book,"Bisley-Eastman Collection, Merchandise, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,2.40,7.99,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/surfsup_t_1c0c24f6-0d41-4e63-9f26-44cff13e7d08.jpg?v=1505680013,1,Surfs Up T-shirt (XL),false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/surfsup_t_1c0c24f6-0d41-4e63-9f26-44cff13e7d08.jpg?v=1505680013,lb,,
shm3458,Royo Set-Pro 123 & Con I,"<p>A wonderful 4 book set containing Prohibited numbers 1,2 and 3 as well as Conceptions Book I</p>",Heavy Metal,Classic Book,"Classic Books, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,15.89,52.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/prohibited3_60ea3a83-991f-4565-b8c1-6330893b8c54.jpg?v=1505679975,1,Royo Set-Pro 123 & Con I,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/prohibited3_60ea3a83-991f-4565-b8c1-6330893b8c54.jpg?v=1505679975,lb,,
shm3200,Slipcase,"<p>Slipcases are a great way to protect your issues of Heavy Metal and keep them handy and organized for easy reference. </p><p>These heavy duty matte black slipcases are specially designed for Heavy Metal and richly embossed with a silver logo on the front and spine.  Each magazine slipcase houses 6 issue of the magazine. They are V-notched for easy access.</p><br><br><div align=""center""><b>BUY ANY 6 BACK ISSUES AND GET A FREE SLIPCASE!</b></div>",Heavy Metal,Classic Book,"Merchandise, onsale, Subscribe-Save",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,4.49,14.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/slipcase-only_4d9366f1-680e-49f5-86c0-7c3bacd34204.png?v=1505680004,1,Slipcase,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/slipcase-only_4d9366f1-680e-49f5-86c0-7c3bacd34204.png?v=1505680004,lb,,
shm3179,Serpieri- Druuna: The Forgotten Planet,"After a seemingly endless journey, Druuna awakens to find herself in the shell of the spacecraft. Soon, strange, frighteningly ambivalent creatures lead her away into the deepest entrails of earth...<p>Their survival depends on her!</p><p>Heavy Metal Book</p><p><b>Special Offer !!</b> - Purchase this item now and receive a complimentary copy of the ""Naughty Art"" DVD by Irvin Bomb.  <br>Limit of one DVD per customer, while supplies last!  <br>Courtesy of NaughtyArt.com</p>",Heavy Metal,Classic Book,"Classic Books, onsale, Serpieri Druuna Library",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,4.49,14.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/forgottenplanet_0b946538-07af-48aa-8961-b3b080db996c.jpg?v=1505679994,1,Serpieri- Druuna: The Forgotten Planet,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/forgottenplanet_0b946538-07af-48aa-8961-b3b080db996c.jpg?v=1505679994,lb,,
shm2061,F.A.K.K. 2 Watch,<p>Genuine leather straps.</p>,Heavy Metal,Classic Book,"Merchandise, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,9.59,31.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/fakk2watch.jpg?v=1505679788,1,F.A.K.K. 2 Watch,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/fakk2watch.jpg?v=1505679788,lb,,
shm2060,Thump'n Guts Statue,"<p>Limited edition, individually numbered, hand painted, cold-cast porcelain sculpture, limited edition of 2500, sculpted by: Susumu Sugita</p>",Heavy Metal,Classic Book,"Bisley-Eastman Collection, Merchandise, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,41.99,139.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/graveyard-05-99-a.gif?v=1505680038,1,Thump'n Guts Statue,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/graveyard-05-99-a.gif?v=1505680038,lb,,
shm2058,Sign #12 - FAKK2 Julie fighting by Bisley,"<p>The sign is lithographed on metal, embossed with folded edges and holes punched in each corner for easy hanging. A must collectible for the Heavy Metal enthusiast.</p>",Heavy Metal,Classic Book,"Merchandise, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,3.89,12.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/metal_sign-12.gif?v=1505679995,1,Sign #12 - FAKK2 Julie fighting by Bisley,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/metal_sign-12.gif?v=1505679995,lb,,
shm2056,Sign #10 - FAKK2 image,"<p>The sign is lithographed on metal, embossed with folded edges and holes punched in each corner for easy hanging. A must collectible for the Heavy Metal enthusiast.</p>",Heavy Metal,Classic Book,"Merchandise, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,3.89,12.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/metal_sign-10.gif?v=1505679995,1,Sign #10 - FAKK2 image,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/metal_sign-10.gif?v=1505679995,lb,,
shm2055,Sign #9 - FAKK2 by Bisley - Tyler,"The sign is lithographed on metal, embossed with folded edges and holes punched in each corner for easy hanging. A must collectible for the Heavy Metal enthusiast.<p>Tyler in all his gory err glory by the BIZ</p>",Heavy Metal,Classic Book,"Merchandise, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,3.89,12.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/metal_sign-9.gif?v=1505679996,1,Sign #9 - FAKK2 by Bisley - Tyler,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/metal_sign-9.gif?v=1505679996,lb,,
shm2054,Sign #8-FAKK2 image,"<p>The sign is lithographed on metal, embossed with folded edges and holes punched in each corner for easy hanging. A must collectible for the Heavy Metal enthusiast.</p>",Heavy Metal,Classic Book,"Merchandise, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,3.89,12.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/metal_sign-8.gif?v=1505679996,1,Sign #8-FAKK2 image,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/metal_sign-8.gif?v=1505679996,lb,,
shm2052,Sign #6 - Octopus,"<p>The sign is lithographed on metal, embossed with folded edges and holes punched in each corner for easy hanging. A must collectible for the Heavy Metal enthusiast.</p>",Heavy Metal,Classic Book,"Merchandise, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,3.89,12.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/metal_sign-6.gif?v=1505679996,1,Sign #6 - Octopus,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/metal_sign-6.gif?v=1505679996,lb,,
shm2036,FAKK 2 Set- 6 collectible figurines,"6 piece FAKK 2 Collector's Set. Each 4 inch figure is fully articulated and includes a play set.<p><b>NOTE: The shipping rate for this set is $25.00 within the USA and $60.00 overseas per set.  These are enormously bulky, hence the cost.</b></p>",Heavy Metal,Classic Book,"Merchandise, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,15.00,49.99,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/fakk2set.jpg?v=1505679793,1,FAKK 2 Set- 6 collectible figurines,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/fakk2set.jpg?v=1505679793,lb,,
shm2033,FAKK 2 Tyler A - Collectible Figurine,4 inch fully articulated collector figure with playset.  Available as part of a six piece Collector Set for only $49.99.<p>Sculpture by Yuki Oshima</p>,Heavy Metal,Classic Book,"Merchandise, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,4.20,14.00,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/fakk2tylera.jpg?v=1505679794,1,FAKK 2 Tyler A - Collectible Figurine,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/fakk2tylera.jpg?v=1505679794,lb,,
shm2031,FAKK 2 Julie A Collectible figurine,<p>4 inch fully articulated collector figure with playset .  Available as part of a six piece Collector Set for only $49.99.Sculpture by Akira Murata</p>,Heavy Metal,Classic Book,"Merchandise, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,4.20,14.00,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/fakk2juliea.jpg?v=1505679791,1,FAKK 2 Julie A Collectible figurine,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/fakk2juliea.jpg?v=1505679791,lb,,
shm2029,FAKK 2 Julie by Clay Moore,<p>Clay Moore 6'</p>,Heavy Metal,Classic Book,"Merchandise, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,4.49,14.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/Fakk2ClayMoore.jpg?v=1505679791,1,FAKK 2 Julie by Clay Moore,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/Fakk2ClayMoore.jpg?v=1505679791,lb,,
shm2028,Motorcycle Jacket -Signed,"Signed by Kevin Eastman, Julie Strain, and Simon Bisley.<p>This fantastic collectible leather jacket is on sale now for just $175.00, was $350Size is 42"" - <b>only 1 is left</b></p>",Heavy Metal - No Sale,Classic Book,"Bisley-Eastman Collection, Merchandise, onsale, Signed",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,52.50,175.00,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/leather_jacket.jpg?v=1505679898,1,Motorcycle Jacket -Signed,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/leather_jacket.jpg?v=1505679898,lb,,
shm2027,"Varsity Jacket, Signed (Medium)","<b>A 35th Anniversary Sales Special</b> this  limited edition collectible jacket is signed by Julie Strain, Simon Bisley and Kevin Eastman.<p>This unique collectible is on sale now for just $99.00, was $275.00</p><p>Very limited quantities are left</p>",Heavy Metal - No Sale,Classic Book,"Bisley-Eastman Collection, Merchandise, onsale, Signed",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,29.70,99.00,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/varsityjacket2_f1ef0aae-2fbd-44ea-a294-aa1d916c2ee8.gif?v=1505680045,1,"Varsity Jacket, Signed (Medium)",false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/varsityjacket2_f1ef0aae-2fbd-44ea-a294-aa1d916c2ee8.gif?v=1505680045,lb,,
shm2025,FAKK 2 Metal Hat,one size fits all<br><br>,Heavy Metal,Classic Book,"Merchandise, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,3.29,10.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/hm2khat.jpg?v=1505679793,1,FAKK 2 Metal Hat,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/hm2khat.jpg?v=1505679793,lb,,
shm2008,FAKK 2: Heavy Metal Novel,"The official, authorized novelization of F.A.K.K.2: The Heavy Metal Movie Book<p>By Kevin Eastman (TMNT) and Stan Timmons (Alien Nation and The Man from U.N.C.L.E.)</p>",Heavy Metal,Classic Book,"Bisley-Eastman Collection, Classic Books, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,4.20,14.00,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/fakk2novel.jpg?v=1505679795,1,FAKK 2: Heavy Metal Novel,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/fakk2novel.jpg?v=1505679795,lb,,
shm1092,Anibal Cinq - Jodorowsky,"Anibal Cinq - The Last 10 Women I've Known<br>By Jodorowsky &amp; Bess
<p>James Bond, make way for Anibal Cinq. The premier super agent is 'gadgetised' with a nuclear bullet holder in his shoulder, shooting tubes for finger projectiles, teeth filled with micro bombs and a killer instinct for beautiful women.</p>
<p>64 pp. Hardcover.</p>",Heavy Metal,Classic Book,"12book, allowsale, Bargain Bin, onsale",true,Variant,Default Title,,,,,BOOKS:ANIBAL CINQ,680,shopify,1806,deny,bandwear-fulfillment,3.60,12.00,true,true,"",https://cdn.shopify.com/s/files/1/2358/6005/products/anibal.jpg?v=1505679701,1,Anibal Cinq - Jodorowsky,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/anibal.jpg?v=1505679701,oz,,
shm1086,Serpieri - Druuna: Morbus Gravis II,"Druuna faces the sentient immortal computer that controls the city and its mutant inhabitants. <p>Adults only. 64 pp., full color, hardcover.</p><p>Heavy Metal Book</p><p><b>Special Offer !!</b> - Purchase this item now and receive a complimentary copy of the ""Naughty Art"" DVD by Irvin Bomb.  <br>Limit of one DVD per customer, while supplies last!  <br>Courtesy of NaughtyArt.com</p>",Heavy Metal,Classic Book,"Classic Books, onsale, Serpieri Druuna Library",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,4.49,14.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/morbusgravisii.jpg?v=1505679985,1,Serpieri - Druuna: Morbus Gravis II,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/morbusgravisii.jpg?v=1505679985,lb,,
shm1085,Serpieri - Druuna: Morbus Gravis I,"Between machine heaven and mutant hell ...<p>In a plague-ridden city where humans degenerate inot hideous mutations, a beautiful woman (Druuna) makes an astonishing discovery that sends her recing to prevent her world from destroying itself.This is Volume One of a riveting adventure <br>Adults only. 64 pp., full color, hardcover.</p><p>Heavy Metal Book<b>Now Back in Stock!!!!!!</b></p><p><b>Special Offer !!</b> - Purchase this item now and receive a complimentary copy of the ""Naughty Art"" DVD by Irvin Bomb.  <br>Limit of one DVD per customer, while supplies last!  <br>Courtesy of NaughtyArt.com</p>",Heavy Metal - No Sale,Classic Book,"allowsale, Classic Books, onsale, Serpieri Druuna Library",true,Variant,Default Title,,,,,BOOKS:MORBUS GRAVIS 1,0,shopify,0,deny,bandwear-fulfillment,4.49,14.95,true,true,"",https://cdn.shopify.com/s/files/1/2358/6005/products/morbusgravis1_3ace207a-5685-41f8-9842-b8ae6bb043c1.jpg?v=1505679984,1,Serpieri - Druuna: Morbus Gravis I,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/morbusgravis1_3ace207a-5685-41f8-9842-b8ae6bb043c1.jpg?v=1505679984,lb,,
shm1084,Serpieri- Druuna: Carnivora,"Space bound Druuna is stalked by a creature with a taste for human flesh, a Carnivore with the ability to assume the form of its victims.  <p> Adults only. 64 pp., full color, hardcover.</p><p>Heavy Metal Book</p><p><b>Special Offer !!</b> - Purchase this item now and receive a complimentary copy of the ""Naughty Art"" DVD by Irvin Bomb.  <br>Limit of one DVD per customer, while supplies last!  <br>Courtesy of NaughtyArt.com</p>",Heavy Metal,Classic Book,"Classic Books, onsale, Serpieri Druuna Library",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,4.49,14.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/carnivora_2b165109-3c58-473c-9d42-6b6f94ee1ca3.jpg?v=1505679993,1,Serpieri- Druuna: Carnivora,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/carnivora_2b165109-3c58-473c-9d42-6b6f94ee1ca3.jpg?v=1505679993,lb,,
shm1080,Frezzato-Keepers of the Maser 4 (Out of Stock),Keepers of the Maser 4: Iron Tower<br>The gang finally finds the tower in the 4th installment of the Keepers of the Maser series.Heavy Metal BookCurrently <b>Out of Stock</b>,Heavy Metal,Classic Book,"Classic Books, onsale",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,0.00,0.00,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/The_Keepers_of_the_Maser_4.jpg?v=1505679812,1,Frezzato-Keepers of the Maser 4 (Out of Stock),false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/The_Keepers_of_the_Maser_4.jpg?v=1505679812,lb,,
shm1078,Frezzato-Keepers of the Maser 2,"Keepers of the Maser 2: Isle of Dwarves<br>Continuation from ""Second Moon""Heavy Metal Book",Heavy Metal - No Sale,Classic Book,"allowsale, Classic Books, onsale",true,Variant,Default Title,,,,,BOOKS:KOTM 2 - Isle of Dwarves,680,shopify,0,deny,bandwear-fulfillment,5.09,16.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/ilseofdwarveshard_4383113b-7a5a-4310-8692-b4b42f8f8ae6.jpg?v=1505679810,1,Frezzato-Keepers of the Maser 2,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/ilseofdwarveshard_4383113b-7a5a-4310-8692-b4b42f8f8ae6.jpg?v=1505679810,oz,,
shm1027,Serpieri- Druuna: Creatura,"The riveting story of a dying world, a living god, a beautiful woman and a moment when time stops. <p>Adults only. 64 pp., full color, hardcover.</p><p>Heavy Metal Book</p><p><b>Special Offer !!</b> - Purchase this item now and receive a complimentary copy of the ""Naughty Art"" DVD by Irvin Bomb.  <br>Limit of one DVD per customer, while supplies last!  <br>Courtesy of NaughtyArt.com</p>",Heavy Metal,Classic Book,"Classic Books, onsale, Serpieri Druuna Library",false,Variant,Default Title,,,,,"",0,shopify,0,deny,bandwear-fulfillment,4.49,14.95,true,true,,https://cdn.shopify.com/s/files/1/2358/6005/products/creatura_5edfb00a-51cd-41fe-9409-d37fc700df9c.jpg?v=1505679993,1,Serpieri- Druuna: Creatura,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2358/6005/products/creatura_5edfb00a-51cd-41fe-9409-d37fc700df9c.jpg?v=1505679993,lb,,
